id,uuid,event,value,created
391227555,1631183499127,referrer,https://www.google.no,2021-09-09 12:31:39.000000
391227556,1631183499792,referrer,https://www.google.no,2021-09-09 12:31:39.000000
391227557,1591954582014,referrer,https://www.google.com/,2021-09-09 12:31:39.000000
391224847,1621071170884,product_view,420654,2021-09-09 12:31:38.000000
391224848,1622145734327,product_view,518397,2021-09-09 12:31:38.000000
391224849,1565700428986,frontpage_view,undefined,2021-09-09 12:31:38.000000
391224850,1631183349628,product_view,502168,2021-09-09 12:31:38.000000
391224851,1631183479063,product_view,444188,2021-09-09 12:31:38.000000
391227553,1631183497434,referrer,Adwords,2021-09-09 12:31:38.000000
391227554,1592819442202,referrer,direct,2021-09-09 12:31:38.000000
391224846,0,product_view,447260,2021-09-09 12:31:37.000000
391227551,1565700428986,referrer,direct,2021-09-09 12:31:37.000000
391227552,1621071170884,referrer,https://www.google.com/,2021-09-09 12:31:37.000000
391224845,1629630486792,frontpage_view,undefined,2021-09-09 12:31:36.000000
391227549,1629030858674,referrer,https://www.google.com/,2021-09-09 12:31:36.000000
391227550,1629630486792,referrer,direct,2021-09-09 12:31:36.000000
391224841,1562495850715,product_view,504154,2021-09-09 12:31:35.000000
391224842,1628677218877,product_view,402918,2021-09-09 12:31:35.000000
391224843,1631183495192,product_view,357873,2021-09-09 12:31:35.000000
391224844,1631183272835,goto,Unknown product-id,2021-09-09 12:31:35.000000
391227546,1562495850715,referrer,https://www.google.com/,2021-09-09 12:31:35.000000
391227547,1628677218877,referrer,https://www.google.com/,2021-09-09 12:31:35.000000
391227548,1631183495192,referrer,https://duckduckgo.com/,2021-09-09 12:31:35.000000
391224839,0,product_view,181181,2021-09-09 12:31:34.000000
391224840,1631183408809,goto,Unknown product-id,2021-09-09 12:31:34.000000
391227545,1630830646911,referrer,Adwords,2021-09-09 12:31:34.000000
391224833,1548143196413,product_view,348803,2021-09-09 12:31:33.000000
391224834,1622145734327,product_view,518398,2021-09-09 12:31:33.000000
391224835,1618559762566,product_view,342233,2021-09-09 12:31:33.000000
391224836,1622552277539,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&f%5Bb%5D=1&f%5Bs%5D%5B%5D=514&f%5Bs%5D%5B%5D=852&f%,2021-09-09 12:31:33.000000
391224837,1631183493447,product_view,80772,2021-09-09 12:31:33.000000
391224838,1631183493862,product_view,343773,2021-09-09 12:31:33.000000
391227543,1631183493447,referrer,https://www.google.com/,2021-09-09 12:31:33.000000
391227544,1631183493862,referrer,https://www.google.no/,2021-09-09 12:31:33.000000
391224831,0,goto,460028,2021-09-09 12:31:32.000000
391224832,1570329422500,goto,Unknown product-id,2021-09-09 12:31:32.000000
391227542,1631047120916,referrer,https://prisguiden.no/kategorier/varmeovn?s=test_rating%20desc&gclid=Cj0KCQjwm9yJBhDTARIsABKIcGZZGtZ,2021-09-09 12:31:32.000000
391224829,1612353603804,goto,Unknown product-id,2021-09-09 12:31:31.000000
391224830,1544134055519,product_view,338766,2021-09-09 12:31:31.000000
391227541,1627127741490,referrer,Adwords,2021-09-09 12:31:31.000000
391224828,1631182790133,offers_view,undefined,2021-09-09 12:31:30.000000
391224823,1630611510773,frontpage_view,undefined,2021-09-09 12:31:29.000000
391224824,1630950737112,product_view,432197,2021-09-09 12:31:29.000000
391224825,1630327503714,goto,Unknown product-id,2021-09-09 12:31:29.000000
391224826,1628285277322,product_view,462924,2021-09-09 12:31:29.000000
391224827,1631183408809,product_view,497598,2021-09-09 12:31:29.000000
391227540,1600411936643,referrer,https://www.google.com/,2021-09-09 12:31:29.000000
391224819,1631038649644,product_view,457864,2021-09-09 12:31:28.000000
391224820,1631183450134,product_view,NaN,2021-09-09 12:31:28.000000
391224821,1579252822879,product_view,440357,2021-09-09 12:31:28.000000
391224822,1613039835367,product_view,484268,2021-09-09 12:31:28.000000
391227538,1579252822879,referrer,https://www.google.no/,2021-09-09 12:31:28.000000
391227539,1630611510773,referrer,direct,2021-09-09 12:31:28.000000
391224816,0,product_view,517721,2021-09-09 12:31:27.000000
391224817,1630615608532,goto,283221,2021-09-09 12:31:27.000000
391224818,1631183408809,product_view,497600,2021-09-09 12:31:27.000000
391227537,1631038649644,referrer,https://www.google.no,2021-09-09 12:31:27.000000
391224813,1631183408809,product_view,497598,2021-09-09 12:31:26.000000
391224814,1603205497421,frontpage_view,undefined,2021-09-09 12:31:26.000000
391224815,1631183349628,product_view,488073,2021-09-09 12:31:26.000000
391227534,1603205497421,referrer,direct,2021-09-09 12:31:26.000000
391227536,1608499035514,referrer,Adwords,2021-09-09 12:31:26.000000
391224812,1612013463235,profile_view,https://prisguiden.no/produkt/sandisk-ultra-microsdxc-uhs-i-400gb-306362,2021-09-09 12:31:25.000000
391224810,1631183408809,product_view,497595,2021-09-09 12:31:24.000000
391224811,1570329422500,product_view,NaN,2021-09-09 12:31:24.000000
391224802,1622552277539,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&f%5Bb%5D=1&f%5Bs%5D%5B%5D=514&f%5Bs%5D%5B%5D=852&f%,2021-09-09 12:31:23.000000
391224803,1564416470343,product_view,322614,2021-09-09 12:31:23.000000
391224804,1592576111824,profile_view,https://prisguiden.no/,2021-09-09 12:31:23.000000
391224805,1623865560403,product_view,236844,2021-09-09 12:31:23.000000
391224806,1603843685072,frontpage_view,undefined,2021-09-09 12:31:23.000000
391224807,1631183210803,goto,465144,2021-09-09 12:31:23.000000
391224808,1631105895836,product_view,198187,2021-09-09 12:31:23.000000
391224809,1612353603804,product_view,505024,2021-09-09 12:31:23.000000
391227530,1623865560403,referrer,Adwords,2021-09-09 12:31:23.000000
391227531,1631105895836,referrer,https://www.google.co.uk,2021-09-09 12:31:23.000000
391227532,1612353603804,referrer,https://www.google.com/,2021-09-09 12:31:23.000000
391227533,1586020799905,referrer,https://www.google.com/,2021-09-09 12:31:23.000000
391224800,1631183356266,product_view,492227,2021-09-09 12:31:22.000000
391224801,1630572645041,product_view,276243,2021-09-09 12:31:22.000000
391227528,1630572645041,referrer,https://www.google.no,2021-09-09 12:31:22.000000
391227529,1564416470343,referrer,https://www.google.com/,2021-09-09 12:31:22.000000
391224798,1611918317241,frontpage_view,undefined,2021-09-09 12:31:21.000000
391224799,1631183221544,product_view,361019,2021-09-09 12:31:21.000000
391227527,1611918317241,referrer,https://www.google.com/,2021-09-09 12:31:21.000000
391224796,1624865681445,frontpage_view,undefined,2021-09-09 12:31:20.000000
391224797,1585908582381,goto,306764,2021-09-09 12:31:20.000000
391224788,1629610575488,product_view,479502,2021-09-09 12:31:19.000000
391224789,1631183479063,product_view,444149,2021-09-09 12:31:19.000000
391224790,1628850672977,product_view,240357,2021-09-09 12:31:19.000000
391224791,1622552277539,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&f%5Bb%5D=1&f%5Bs%5D%5B%5D=514&f%5Bs%5D%5B%5D=852&f%,2021-09-09 12:31:19.000000
391224792,1620284840393,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&o=240,2021-09-09 12:31:19.000000
391224793,1616751705153,frontpage_view,undefined,2021-09-09 12:31:19.000000
391224794,1631183479626,frontpage_view,undefined,2021-09-09 12:31:19.000000
391224795,1612013463235,product_view,505255,2021-09-09 12:31:19.000000
391227525,1631183479063,referrer,Adwords,2021-09-09 12:31:19.000000
391227526,1631183479626,referrer,https://www.google.com,2021-09-09 12:31:19.000000
391224782,1556623645673,product_view,498932,2021-09-09 12:31:18.000000
391224783,1598804384972,goto,399466,2021-09-09 12:31:18.000000
391224784,1592576111824,frontpage_view,undefined,2021-09-09 12:31:18.000000
391224785,1617775473779,product_view,398053,2021-09-09 12:31:18.000000
391224786,1513006578650,product_view,177084,2021-09-09 12:31:18.000000
391224787,1631183244127,goto,421160,2021-09-09 12:31:18.000000
391227522,1592576111824,referrer,direct,2021-09-09 12:31:18.000000
391227523,1616751705153,referrer,direct,2021-09-09 12:31:18.000000
391227524,1621358194719,referrer,https://www.google.com/,2021-09-09 12:31:18.000000
391224780,1612013463235,profile_view,https://prisguiden.no/produkt/sandisk-ultra-microsdxc-uhs-i-400gb-306362,2021-09-09 12:31:17.000000
391224781,1631183430193,product_view,390469,2021-09-09 12:31:17.000000
391227521,1556623645673,referrer,Adwords,2021-09-09 12:31:17.000000
391224778,1622552277539,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&f%5Bb%5D=1&f%5Bs%5D%5B%5D=514&f%5Bs%5D%5B%5D=852&f%,2021-09-09 12:31:16.000000
391224779,1604406014230,product_view,483495,2021-09-09 12:31:16.000000
391224777,1570329422500,frontpage_view,undefined,2021-09-09 12:31:15.000000
391224773,1627884979343,product_view,402857,2021-09-09 12:31:14.000000
391224774,1631183473665,frontpage_view,undefined,2021-09-09 12:31:14.000000
391224775,1612013463235,product_view,306362,2021-09-09 12:31:14.000000
391224776,1631183464314,product_view,328613,2021-09-09 12:31:14.000000
391224769,1622552277539,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&f%5Bb%5D=1&f%5Bs%5D%5B%5D=514&f%5Bs%5D%5B%5D=852&f%,2021-09-09 12:31:13.000000
391224770,1598804384972,product_view,399466,2021-09-09 12:31:13.000000
391224771,1625494749140,product_view,NaN,2021-09-09 12:31:13.000000
391224772,1630327503714,goto,Unknown product-id,2021-09-09 12:31:13.000000
391227520,1631183473665,referrer,direct,2021-09-09 12:31:13.000000
391224768,1625494749140,product_view,NaN,2021-09-09 12:31:11.000000
391224767,1627627688555,product_view,457862,2021-09-09 12:31:10.000000
391227518,1533484241267,referrer,Adwords,2021-09-09 12:31:10.000000
391227519,1589393913330,referrer,https://www.google.com/,2021-09-09 12:31:10.000000
391224761,1631183464314,product_view,328613,2021-09-09 12:31:09.000000
391224762,1630927626062,product_view,337703,2021-09-09 12:31:09.000000
391224763,1624603095897,product_view,277203,2021-09-09 12:31:09.000000
391224764,1630867730338,product_view,371854,2021-09-09 12:31:09.000000
391224765,1625494749140,product_view,NaN,2021-09-09 12:31:09.000000
391224766,1631183042933,goto,454835,2021-09-09 12:31:09.000000
391227516,1630927626062,referrer,https://www.google.com/,2021-09-09 12:31:09.000000
391227517,1630867730338,referrer,https://prisguiden.no/produkt/escada-cherry-in-the-air-edt-30ml-264904,2021-09-09 12:31:09.000000
391227515,1631179204614,referrer,https://www.google.com/,2021-09-09 12:31:08.000000
391224760,1630615608532,product_view,283221,2021-09-09 12:31:07.000000
391224757,1603723552968,product_view,326812,2021-09-09 12:31:06.000000
391224758,1585908582381,product_view,306764,2021-09-09 12:31:06.000000
391224759,1559837175290,product_view,449387,2021-09-09 12:31:06.000000
391227513,1559837175290,referrer,https://prisguiden.no/kategorier/baerbar-pc?p=student-pc,2021-09-09 12:31:06.000000
391227514,1603723552968,referrer,https://www.google.com/,2021-09-09 12:31:06.000000
391224755,1627488060891,product_view,469891,2021-09-09 12:31:05.000000
391224756,1602324099789,frontpage_view,undefined,2021-09-09 12:31:05.000000
391224750,1624865681445,frontpage_view,undefined,2021-09-09 12:31:04.000000
391224751,1628850672977,product_view,400898,2021-09-09 12:31:04.000000
391224752,1543177852006,product_view,389112,2021-09-09 12:31:04.000000
391224753,1631183464607,product_view,458056,2021-09-09 12:31:04.000000
391224754,1619259606584,product_view,444152,2021-09-09 12:31:04.000000
391227511,1631183464314,referrer,Adwords,2021-09-09 12:31:04.000000
391227512,1631183464607,referrer,https://www.google.no,2021-09-09 12:31:04.000000
391224747,1631183462834,frontpage_view,undefined,2021-09-09 12:31:03.000000
391224748,1622552277539,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&f%5Bb%5D=1&f%5Bs%5D%5B%5D=514&f%5Bs%5D%5B%5D=852&f%,2021-09-09 12:31:03.000000
391224749,1610914226758,product_view,327356,2021-09-09 12:31:03.000000
391227510,1631183463086,referrer,Adwords,2021-09-09 12:31:03.000000
391224745,1532529406460,product_view,503034,2021-09-09 12:31:02.000000
391224746,1631183042933,product_view,454835,2021-09-09 12:31:02.000000
391227508,1625580192437,referrer,Adwords,2021-09-09 12:31:02.000000
391227509,1631183462834,referrer,direct,2021-09-09 12:31:02.000000
391224655,1621458454372,product_view,360597,2021-09-09 12:31:01.000000
391224656,1631183461126,product_view,238958,2021-09-09 12:31:01.000000
391224700,1625494749140,product_view,NaN,2021-09-09 12:31:01.000000
391227504,1631183461126,referrer,https://www.google.no,2021-09-09 12:31:01.000000
391227505,1621458454372,referrer,https://www.google.com/,2021-09-09 12:31:01.000000
391227506,1631183461450,referrer,Adwords,2021-09-09 12:31:01.000000
391227507,1532529406460,referrer,https://prisguiden.no/produkt/asus-zenfone-8-8-256gb-503040,2021-09-09 12:31:01.000000
391224653,1631183460147,product_view,280795,2021-09-09 12:31:00.000000
391224654,1627884979343,product_view,507956,2021-09-09 12:31:00.000000
391227308,1631183460147,referrer,https://www.google.no,2021-09-09 12:31:00.000000
391224650,1596442959586,goto,461922,2021-09-09 12:30:58.000000
391224651,1625494749140,product_view,NaN,2021-09-09 12:30:58.000000
391224652,1629098806819,goto,Unknown product-id,2021-09-09 12:30:58.000000
391227307,1608195920746,referrer,https://www.google.com/,2021-09-09 12:30:58.000000
391224647,1618405933648,product_view,399066,2021-09-09 12:30:57.000000
391224648,1631183408809,product_view,497598,2021-09-09 12:30:57.000000
391224649,1619527196668,offers_view,undefined,2021-09-09 12:30:57.000000
391224645,1631183457109,product_view,475307,2021-09-09 12:30:56.000000
391224646,1631183456620,product_view,449975,2021-09-09 12:30:56.000000
391227303,1631183456355,referrer,https://export.prisguiden.no/,2021-09-09 12:30:56.000000
391227304,1631183457109,referrer,https://www.google.com/,2021-09-09 12:30:56.000000
391227305,1631183456330,referrer,https://www.google.com,2021-09-09 12:30:56.000000
391227306,1631183456620,referrer,Adwords,2021-09-09 12:30:56.000000
391224638,1623137306056,product_view,423276,2021-09-09 12:30:55.000000
391224639,1543241761700,product_view,293191,2021-09-09 12:30:55.000000
391224640,1570520740233,product_view,218954,2021-09-09 12:30:55.000000
391224641,1631183455222,frontpage_view,undefined,2021-09-09 12:30:55.000000
391224642,1629098806819,product_view,NaN,2021-09-09 12:30:55.000000
391224643,1631183455585,product_view,483203,2021-09-09 12:30:55.000000
391224644,1596442959586,product_view,461922,2021-09-09 12:30:55.000000
391227299,1623137306056,referrer,https://www.google.com/,2021-09-09 12:30:55.000000
391227300,1631183455222,referrer,direct,2021-09-09 12:30:55.000000
391227301,1596442959586,referrer,android-app://com.google.android.gm/,2021-09-09 12:30:55.000000
391227302,1631183455585,referrer,https://www.google.com/,2021-09-09 12:30:55.000000
391224637,1627884979343,product_view,509281,2021-09-09 12:30:54.000000
391227297,1515077064011,referrer,https://www.startsiden.no/,2021-09-09 12:30:54.000000
391227298,1621082782907,referrer,Adwords,2021-09-09 12:30:54.000000
391224636,1625477027265,product_view,387336,2021-09-09 12:30:53.000000
391227296,1627884979343,referrer,https://www.lydogbilde.no/,2021-09-09 12:30:53.000000
391224632,1625494749140,frontpage_view,undefined,2021-09-09 12:30:52.000000
391224633,1631183210803,goto,465144,2021-09-09 12:30:52.000000
391224634,1575235942145,goto,216299,2021-09-09 12:30:52.000000
391224635,1619192415686,frontpage_view,undefined,2021-09-09 12:30:52.000000
391227295,1619192415686,referrer,direct,2021-09-09 12:30:52.000000
391224630,1619259606584,product_view,444152,2021-09-09 12:30:51.000000
391224631,1499066772951,product_view,206317,2021-09-09 12:30:51.000000
391227293,1499066772951,referrer,https://www.google.com/,2021-09-09 12:30:51.000000
391227294,1619259606584,referrer,Adwords,2021-09-09 12:30:51.000000
391224624,1629098806819,product_view,NaN,2021-09-09 12:30:50.000000
391224625,1631183450134,product_view,439893,2021-09-09 12:30:50.000000
391224626,1631183450022,frontpage_view,undefined,2021-09-09 12:30:50.000000
391224627,1631183356266,product_view,466561,2021-09-09 12:30:50.000000
391224628,1601029116319,product_view,282792,2021-09-09 12:30:50.000000
391224629,1573586889824,product_view,502905,2021-09-09 12:30:50.000000
