dataset,parameters,errorvalue
                                                                                      12322;Parameters;hidden_layer_size:91,number_of_layers:4,learning_rate:0.002565247381529939,batch_size:5,dropout:0.17282575307193493,optimizer_name:RMSprop,number_of_epochs:13,score:0.029197290539741516,Trial number:91
                                                                                       12322;Parameters;hidden_layer_size:82,number_of_layers:3,learning_rate:0.0009786755778644542,batch_size:2,dropout:0.252504548828916,optimizer_name:RMSprop,number_of_epochs:14,score:0.031223278492689133,Trial number:92
                                                                                        12322;Parameters;hidden_layer_size:87,number_of_layers:3,learning_rate:0.001417101519734569,batch_size:1,dropout:0.23960040764693077,optimizer_name:RMSprop,number_of_epochs:12,score:0.02026762068271637,Trial number:93
                                                                                         12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.001935199547107944,batch_size:4,dropout:0.2762736873233292,optimizer_name:RMSprop,number_of_epochs:15,score:0.024303395301103592,Trial number:94
                                                                                          12322;Parameters;hidden_layer_size:80,number_of_layers:3,learning_rate:0.0008207429569752153,batch_size:2,dropout:0.22620897868143042,optimizer_name:RMSprop,number_of_epochs:17,score:0.027901094406843185,Trial number:95
                                                                                           12322;Parameters;hidden_layer_size:77,number_of_layers:3,learning_rate:0.000428002547197005,batch_size:3,dropout:0.2600931661836684,optimizer_name:RMSprop,number_of_epochs:20,score:0.028862230479717255,Trial number:96
                                                                                            12322;Parameters;hidden_layer_size:88,number_of_layers:3,learning_rate:0.003261629324012863,batch_size:1,dropout:0.24340599996271423,optimizer_name:RMSprop,number_of_epochs:13,score:0.025185756385326385,Trial number:97
                                                                                             12322;Parameters;hidden_layer_size:73,number_of_layers:2,learning_rate:0.0006302865772271349,batch_size:3,dropout:0.26732446803456594,optimizer_name:RMSprop,number_of_epochs:12,score:0.029640227556228638,Trial number:98
                                                                                              12322;Parameters;hidden_layer_size:52,number_of_layers:3,learning_rate:0.0011517991128781099,batch_size:2,dropout:0.21426209155898035,optimizer_name:RMSprop,number_of_epochs:18,score:0.03157079219818115,Trial number:99
                                                                                               12322;Parameters;hidden_layer_size:97,number_of_layers:3,learning_rate:0.0003493558126765746,batch_size:1,dropout:0.279861118033104,optimizer_name:RMSprop,number_of_epochs:10,score:0.018725836649537086,Trial number:100
                                                                                                12322;Parameters;hidden_layer_size:97,number_of_layers:2,learning_rate:0.00023141954503711395,batch_size:1,dropout:0.28916464213440535,optimizer_name:RMSprop,number_of_epochs:7,score:0.020731251686811447,Trial number:101
                                                                                                 12322;Parameters;hidden_layer_size:100,number_of_layers:3,learning_rate:0.0003435628723119963,batch_size:2,dropout:0.25207626049994913,optimizer_name:RMSprop,number_of_epochs:10,score:0.033407192677259445,Trial number:102
                                                                                                  12322;Parameters;hidden_layer_size:91,number_of_layers:3,learning_rate:0.0009125336378141655,batch_size:1,dropout:0.2740018423118421,optimizer_name:RMSprop,number_of_epochs:11,score:0.016847390681505203,Trial number:103
                                                                                                   12322;Parameters;hidden_layer_size:94,number_of_layers:3,learning_rate:0.001782807468203447,batch_size:2,dropout:0.26124191325103807,optimizer_name:RMSprop,number_of_epochs:8,score:0.028542187064886093,Trial number:104
                                                                                                    12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.0013425554544227356,batch_size:4,dropout:0.23633336200034713,optimizer_name:RMSprop,number_of_epochs:14,score:0.02593829482793808,Trial number:105
                                                                                                     12322;Parameters;hidden_layer_size:82,number_of_layers:4,learning_rate:0.0005497889282245156,batch_size:12,dropout:0.3059968420458496,optimizer_name:RMSprop,number_of_epochs:15,score:0.02074597403407097,Trial number:106
                                                                                                      12322;Parameters;hidden_layer_size:86,number_of_layers:3,learning_rate:0.0007114543967310862,batch_size:3,dropout:0.27887548986281807,optimizer_name:RMSprop,number_of_epochs:13,score:0.028109749779105186,Trial number:107
                                                                                                       12322;Parameters;hidden_layer_size:89,number_of_layers:1,learning_rate:0.002068950892563049,batch_size:1,dropout:0.22222518333645394,optimizer_name:RMSprop,number_of_epochs:16,score:0.022191517055034637,Trial number:108
                                                                                                        12322;Parameters;hidden_layer_size:80,number_of_layers:5,learning_rate:0.0030113644729238913,batch_size:1,dropout:0.3303507642036856,optimizer_name:RMSprop,number_of_epochs:9,score:0.021963633596897125,Trial number:109
                                                                                                         12322;Parameters;hidden_layer_size:61,number_of_layers:3,learning_rate:0.00033125398124728085,batch_size:3,dropout:0.20823917214013152,optimizer_name:RMSprop,number_of_epochs:12,score:0.02651316113770008,Trial number:110
                                                                                                          12322;Parameters;hidden_layer_size:92,number_of_layers:3,learning_rate:0.001279269236656552,batch_size:2,dropout:0.25566023131933935,optimizer_name:RMSprop,number_of_epochs:30,score:0.031412918120622635,Trial number:111
                                                                                                           12322;Parameters;hidden_layer_size:86,number_of_layers:3,learning_rate:0.0014379233074223068,batch_size:1,dropout:0.2419705035310542,optimizer_name:RMSprop,number_of_epochs:12,score:0.013657667674124241,Trial number:112
                                                                                                            12322;Parameters;hidden_layer_size:88,number_of_layers:3,learning_rate:0.0009874334462499658,batch_size:1,dropout:0.23582982289854665,optimizer_name:RMSprop,number_of_epochs:13,score:0.020309846848249435,Trial number:113
                                                                                                             12322;Parameters;hidden_layer_size:96,number_of_layers:3,learning_rate:0.0006799372455340053,batch_size:3,dropout:0.245326377434522,optimizer_name:RMSprop,number_of_epochs:11,score:0.02521580457687378,Trial number:114
                                                                                                              12322;Parameters;hidden_layer_size:78,number_of_layers:3,learning_rate:0.00045472765060933424,batch_size:1,dropout:0.2288246318612084,optimizer_name:RMSprop,number_of_epochs:15,score:0.01786264404654503,Trial number:115
